fixture_id,world_cup_year,round,team_id,team_name,player_id,player_name,minutes_played,player_number,position,rating,is_captain,is_substitute,appeared,shots_total,shots_on_target,goals_scored,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_red,penalty_won,penalty_committed,penalty_scored,penalty_missed,penalty_saved,offsides,pass_accuracy_pct,duel_win_pct,dribble_success_pct,shot_accuracy_pct,goals_per_shot,minutes_per_goal,defensive_actions,attacking_actions,goals_per_90,assists_per_90,key_passes_per_90,tackles_per_90,successful_dribbles_per_90,fouls_committed_per_90
135778,2018,Group Stage - 1,7,Uruguay,274,Edinson Cavani,90.0,21,Forward,7.6,False,False,True,4.0,3.0,0.0,0,0.0,0.0,30.0,1.0,27.0,0.0,0.0,0.0,8.0,3.0,1.0,1.0,1.0,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,90.0,37.5,100.0,75.0,0.0,,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
135778,2018,Group Stage - 1,7,Uruguay,2608,Martín Campaña,,12,Goalkeeper,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
135778,2018,Group Stage - 1,7,Uruguay,2609,Martín Silva,,23,Goalkeeper,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
135778,2018,Group Stage - 1,7,Uruguay,1477,Sebastián Coates,,19,Defender,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
135778,2018,Group Stage - 1,7,Uruguay,1643,Diego Laxalt,,17,Midfielder,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
135778,2018,Group Stage - 1,7,Uruguay,6084,Gastón Silva,,13,Defender,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
135778,2018,Group Stage - 1,7,Uruguay,377,Maxi Pereira,,16,Defender,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
135778,2018,Group Stage - 1,7,Uruguay,94557,Jonathan Urretaviscaya,,20,Forward,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
135778,2018,Group Stage - 1,7,Uruguay,10000,Carlos Sánchez,32.0,5,Midfielder,7.3,False,True,True,0.0,0.0,0.0,0,1.0,0.0,25.0,3.0,18.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,72.0,50.0,,,,,1.0,4.0,0.0,2.812,8.438,2.812,0.0,0.0
135778,2018,Group Stage - 1,7,Uruguay,1462,Lucas Torreira,3.0,14,Midfielder,6.7,False,True,True,0.0,0.0,0.0,0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,75.0,100.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135778,2018,Group Stage - 1,7,Uruguay,51612,Cristian Rodríguez,31.0,7,Midfielder,6.5,False,True,True,0.0,0.0,0.0,0,0.0,0.0,25.0,0.0,19.0,0.0,0.0,0.0,6.0,2.0,1.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,76.0,33.3,100.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.903,0.0
135778,2018,Group Stage - 1,7,Uruguay,2617,Cristhian Stuani,,11,Forward,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
135778,2018,Group Stage - 1,7,Uruguay,2615,Maximiliano Gómez,,18,Forward,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
135779,2018,Group Stage - 1,31,Morocco,2702,Munir,90.0,12,Goalkeeper,6.7,False,False,True,0.0,0.0,0.0,1,0.0,2.0,15.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,60.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135779,2018,Group Stage - 1,31,Morocco,2719,Nordin Amrabat,76.0,16,Defender,6.9,False,False,True,0.0,0.0,0.0,0,0.0,0.0,29.0,2.0,20.0,1.0,0.0,0.0,14.0,7.0,5.0,3.0,0.0,0.0,4.0,0,0,0.0,0.0,0,0,0.0,0.0,69.0,50.0,60.0,,,,1.0,2.0,0.0,0.0,2.368,1.184,3.553,4.737
135779,2018,Group Stage - 1,31,Morocco,2708,Medhi Benatia,90.0,5,Defender,6.9,True,False,True,1.0,1.0,0.0,0,0.0,0.0,94.0,0.0,76.0,0.0,1.0,0.0,7.0,5.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,80.9,71.4,,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
135779,2018,Group Stage - 1,31,Morocco,2716,Romain Saïss,90.0,6,Defender,6.7,False,False,True,0.0,0.0,0.0,0,0.0,0.0,70.0,0.0,61.0,1.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,2.0,0,0,0.0,0.0,0,0,0.0,0.0,87.1,25.0,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
135779,2018,Group Stage - 1,31,Morocco,9,Achraf Hakimi,90.0,2,Defender,6.3,False,False,True,0.0,0.0,0.0,0,0.0,0.0,26.0,1.0,24.0,2.0,0.0,0.0,13.0,5.0,1.0,1.0,3.0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,92.3,38.5,100.0,,,,2.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0
135779,2018,Group Stage - 1,31,Morocco,2713,Karim El Ahmadi,90.0,8,Midfielder,6.7,False,False,True,0.0,0.0,0.0,0,0.0,0.0,42.0,0.0,36.0,1.0,0.0,2.0,14.0,7.0,0.0,0.0,1.0,1.0,2.0,1,0,0.0,0.0,0,0,0.0,0.0,85.7,50.0,,,,,3.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
135779,2018,Group Stage - 1,31,Morocco,2712,Mbark Boussoufa,90.0,14,Midfielder,7.0,False,False,True,0.0,0.0,0.0,0,0.0,0.0,46.0,1.0,38.0,2.0,0.0,1.0,10.0,8.0,1.0,0.0,1.0,5.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,82.6,80.0,0.0,,,,3.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0
135779,2018,Group Stage - 1,31,Morocco,548,Hakim Ziyech,90.0,7,Midfielder,6.9,False,False,True,2.0,1.0,0.0,0,0.0,0.0,48.0,1.0,38.0,0.0,0.0,1.0,6.0,1.0,0.0,0.0,1.0,1.0,5.0,0,0,0.0,0.0,0,0,0.0,0.0,79.2,16.7,,50.0,0.0,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0
135779,2018,Group Stage - 1,31,Morocco,445,Younès Belhanda,90.0,10,Midfielder,6.3,False,False,True,1.0,0.0,0.0,0,0.0,0.0,48.0,1.0,40.0,2.0,0.0,0.0,12.0,5.0,1.0,0.0,1.0,3.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,83.3,41.7,0.0,0.0,0.0,,2.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0
135779,2018,Group Stage - 1,31,Morocco,412,Amine Harit,82.0,18,Midfielder,6.7,False,False,True,3.0,1.0,0.0,0,0.0,0.0,25.0,2.0,19.0,0.0,0.0,0.0,21.0,9.0,10.0,6.0,1.0,2.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,76.0,42.9,60.0,33.3,0.0,,0.0,2.0,0.0,0.0,2.195,0.0,6.585,1.098
135779,2018,Group Stage - 1,31,Morocco,2722,Ayoub El Kaabi,77.0,9,Forward,6.5,False,False,True,1.0,0.0,0.0,0,0.0,0.0,7.0,0.0,3.0,0.0,0.0,0.0,9.0,4.0,2.0,0.0,0.0,0.0,2.0,0,0,0.0,0.0,0,0,0.0,0.0,42.9,44.4,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.338
135779,2018,Group Stage - 1,31,Morocco,2701,Bono,,1,Goalkeeper,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
135779,2018,Group Stage - 1,31,Morocco,2703,Ahmed Reda Tagnaouti,,22,Goalkeeper,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
135779,2018,Group Stage - 1,31,Morocco,402,Hamza Mendyl,,3,Defender,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
135779,2018,Group Stage - 1,31,Morocco,1356,Nabil Dirar,,17,Midfielder,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
135779,2018,Group Stage - 1,31,Morocco,2706,Manuel Da Costa,8.0,4,Defender,6.3,False,True,True,1.0,0.0,0.0,0,0.0,0.0,6.0,0.0,6.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,100.0,100.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,11.25,0.0,0.0
135779,2018,Group Stage - 1,31,Morocco,74,Sofyan Amrabat,14.0,21,Midfielder,6.2,False,True,True,0.0,0.0,0.0,0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0,0,0.0,0.0,0,0,0.0,0.0,75.0,33.3,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.857
135779,2018,Group Stage - 1,31,Morocco,2715,Fayçal Fajr,,11,Midfielder,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
135779,2018,Group Stage - 1,31,Morocco,2709,Youssef Aït Bennasser,,15,Midfielder,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
135779,2018,Group Stage - 1,31,Morocco,2112,Mehdi Carcela-González,,23,Midfielder,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
135779,2018,Group Stage - 1,31,Morocco,2720,Khalid Boutaïb,,13,Forward,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
135779,2018,Group Stage - 1,31,Morocco,47422,Youssef En-Nesyri,,19,Forward,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
135779,2018,Group Stage - 1,31,Morocco,44735,Aziz Bouhaddouz,13.0,20,Forward,6.2,False,True,True,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,100.0,50.0,,,,,0.0,1.0,0.0,0.0,6.923,0.0,0.0,6.923
135779,2018,Group Stage - 1,22,Iran,2682,Alireza Beiranvand,90.0,1,Goalkeeper,7.7,False,False,True,0.0,0.0,0.0,0,0.0,3.0,23.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,34.8,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135779,2018,Group Stage - 1,22,Iran,2691,Ramin Rezaeian,90.0,23,Defender,6.6,False,False,True,0.0,0.0,0.0,0,0.0,0.0,19.0,0.0,11.0,3.0,0.0,0.0,9.0,5.0,0.0,0.0,2.0,2.0,2.0,0,0,0.0,0.0,0,0,0.0,0.0,57.9,55.6,,,,,3.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0
135779,2018,Group Stage - 1,22,Iran,2690,Morteza Pouraliganji,90.0,8,Defender,6.9,False,False,True,0.0,0.0,0.0,0,0.0,0.0,22.0,0.0,13.0,0.0,0.0,1.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,59.1,40.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135779,2018,Group Stage - 1,22,Iran,2683,Roozbeh Cheshmi,90.0,4,Defender,7.0,False,False,True,1.0,0.0,0.0,0,0.0,0.0,12.0,0.0,9.0,2.0,0.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,75.0,40.0,,0.0,0.0,,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
135779,2018,Group Stage - 1,22,Iran,2685,Ehsan Hajisafi,90.0,3,Defender,7.2,False,False,True,1.0,0.0,0.0,0,0.0,0.0,21.0,0.0,9.0,0.0,0.0,0.0,9.0,7.0,0.0,0.0,1.0,5.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,42.9,77.8,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135779,2018,Group Stage - 1,22,Iran,2694,Omid Ebrahimi,80.0,9,Midfielder,6.6,False,False,True,1.0,0.0,0.0,0,0.0,0.0,24.0,0.0,19.0,2.0,0.0,1.0,8.0,5.0,0.0,0.0,2.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,79.2,62.5,,0.0,0.0,,3.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0
135779,2018,Group Stage - 1,22,Iran,2700,Alireza Jahanbakhsh,85.0,18,Midfielder,7.3,False,False,True,2.0,1.0,0.0,0,0.0,0.0,16.0,0.0,10.0,4.0,0.0,2.0,14.0,8.0,2.0,2.0,0.0,2.0,2.0,1,0,0.0,0.0,0,0,0.0,0.0,62.5,57.1,100.0,50.0,0.0,,6.0,0.0,0.0,0.0,0.0,4.235,2.118,2.118
135779,2018,Group Stage - 1,22,Iran,2696,Masoud Shojaei,68.0,7,Midfielder,6.3,True,False,True,0.0,0.0,0.0,0,0.0,0.0,15.0,0.0,11.0,3.0,0.0,1.0,14.0,7.0,4.0,3.0,1.0,1.0,3.0,1,0,0.0,0.0,0,0,0.0,0.0,73.3,50.0,75.0,,,,4.0,0.0,0.0,0.0,0.0,3.971,3.971,3.971
135779,2018,Group Stage - 1,22,Iran,2692,Vahid Amiri,90.0,11,Midfielder,7.0,False,False,True,0.0,0.0,0.0,0,0.0,0.0,20.0,1.0,11.0,1.0,0.0,2.0,9.0,5.0,1.0,1.0,1.0,3.0,3.0,0,0,0.0,0.0,0,0,0.0,0.0,55.0,55.6,100.0,,,,3.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0
135779,2018,Group Stage - 1,22,Iran,2698,Karim Ansarifard,90.0,10,Midfielder,6.7,False,False,True,1.0,0.0,0.0,0,0.0,0.0,16.0,1.0,11.0,3.0,0.0,2.0,16.0,7.0,1.0,0.0,2.0,2.0,1.0,1,0,0.0,0.0,0,0,0.0,0.0,68.8,43.8,0.0,0.0,0.0,,5.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0
135779,2018,Group Stage - 1,22,Iran,1221,Sardar Azmoun,90.0,20,Forward,6.6,False,False,True,2.0,1.0,0.0,0,0.0,0.0,24.0,0.0,9.0,2.0,0.0,1.0,21.0,11.0,1.0,1.0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,37.5,52.4,100.0,50.0,0.0,,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0
135779,2018,Group Stage - 1,22,Iran,29884,Mohammad Rashid Mazaheri,,12,Goalkeeper,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
135779,2018,Group Stage - 1,22,Iran,2680,Amir Abedzadeh,,22,Goalkeeper,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
135779,2018,Group Stage - 1,22,Iran,2689,Pejman Montazeri,,15,Defender,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
135779,2018,Group Stage - 1,22,Iran,2688,Milad Mohammadi,,5,Defender,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
135779,2018,Group Stage - 1,22,Iran,42177,Mohammad Reza Khanzadeh,,13,Defender,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
135779,2018,Group Stage - 1,22,Iran,2686,Majid Hosseini,10.0,19,Defender,6.9,False,True,True,0.0,0.0,0.0,0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,100.0,100.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135779,2018,Group Stage - 1,22,Iran,2699,Saman Ghoddos,5.0,14,Forward,6.3,False,True,True,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,2.0,0,0,0.0,0.0,0,0,0.0,0.0,100.0,20.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0
135779,2018,Group Stage - 1,22,Iran,2693,Ashkan Dejagah,,21,Midfielder,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
135779,2018,Group Stage - 1,22,Iran,2697,Mehdi Torabi,,2,Midfielder,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
135779,2018,Group Stage - 1,22,Iran,6840,Reza Ghoochannejhad,,16,Forward,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
135779,2018,Group Stage - 1,22,Iran,42315,Mehdi Taremi,22.0,17,Forward,6.6,False,True,True,0.0,0.0,0.0,0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,5.0,3.0,1.0,1.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,100.0,60.0,100.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,4.091,4.091
135780,2018,Group Stage - 1,27,Portugal,2674,Rui Patrício,90.0,1,Goalkeeper,6.0,False,False,True,0.0,0.0,0.0,3,0.0,3.0,23.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,56.5,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135780,2018,Group Stage - 1,27,Portugal,190,Cédric Soares,90.0,21,Defender,6.2,False,False,True,0.0,0.0,0.0,0,0.0,0.0,37.0,1.0,26.0,1.0,1.0,1.0,6.0,3.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,70.3,50.0,,,,,3.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
135780,2018,Group Stage - 1,27,Portugal,373,Pepe,90.0,3,Defender,6.5,False,False,True,1.0,0.0,0.0,0,0.0,0.0,29.0,0.0,24.0,1.0,0.0,1.0,7.0,4.0,1.0,1.0,0.0,0.0,3.0,0,0,0.0,0.0,0,0,0.0,0.0,82.8,57.1,100.0,0.0,0.0,,2.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0
135780,2018,Group Stage - 1,27,Portugal,2675,José Fonte,90.0,6,Defender,5.9,False,False,True,0.0,0.0,0.0,0,0.0,0.0,33.0,0.0,28.0,1.0,0.0,0.0,7.0,3.0,0.0,0.0,2.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,84.8,42.9,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
135780,2018,Group Stage - 1,27,Portugal,8,Raphaël Guerreiro,90.0,5,Defender,6.2,False,False,True,0.0,0.0,0.0,0,0.0,0.0,48.0,0.0,38.0,3.0,0.0,0.0,10.0,7.0,3.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,79.2,70.0,33.3,,,,3.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0
135780,2018,Group Stage - 1,27,Portugal,636,Bernardo Silva,69.0,11,Midfielder,6.7,False,False,True,0.0,0.0,0.0,0,0.0,0.0,21.0,0.0,17.0,3.0,0.0,0.0,7.0,4.0,2.0,1.0,1.0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,81.0,57.1,50.0,,,,3.0,0.0,0.0,0.0,0.0,3.913,1.304,1.304
135780,2018,Group Stage - 1,27,Portugal,2677,João Moutinho,90.0,8,Midfielder,6.7,False,False,True,0.0,0.0,0.0,0,0.0,0.0,36.0,2.0,34.0,3.0,0.0,1.0,12.0,5.0,1.0,1.0,4.0,1.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,94.4,41.7,100.0,,,,4.0,2.0,0.0,0.0,2.0,3.0,1.0,1.0
135780,2018,Group Stage - 1,27,Portugal,1580,William Carvalho,90.0,14,Midfielder,6.6,False,False,True,0.0,0.0,0.0,0,0.0,0.0,52.0,1.0,47.0,1.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,90.4,66.7,100.0,,,,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
135780,2018,Group Stage - 1,27,Portugal,1485,Bruno Fernandes,68.0,16,Midfielder,6.2,False,False,True,1.0,0.0,0.0,0,0.0,0.0,18.0,0.0,15.0,1.0,0.0,2.0,9.0,2.0,0.0,0.0,2.0,0.0,1.0,1,0,0.0,0.0,0,0,0.0,0.0,83.3,22.2,,0.0,0.0,,3.0,0.0,0.0,0.0,0.0,1.324,0.0,1.324
135780,2018,Group Stage - 1,27,Portugal,925,Gonçalo Guedes,80.0,17,Forward,6.6,False,False,True,0.0,0.0,0.0,0,1.0,0.0,19.0,1.0,15.0,1.0,0.0,0.0,12.0,5.0,0.0,0.0,2.0,2.0,1.0,0,0,0.0,0.0,0,0,0.0,1.0,78.9,41.7,,,,,1.0,2.0,0.0,1.125,1.125,1.125,0.0,1.125
135780,2018,Group Stage - 1,27,Portugal,874,Cristiano Ronaldo,90.0,7,Forward,9.6,True,False,True,3.0,3.0,3.0,0,0.0,0.0,36.0,1.0,34.0,0.0,1.0,0.0,15.0,9.0,1.0,0.0,0.0,4.0,1.0,0,0,1.0,0.0,1,0,0.0,0.0,94.4,60.0,0.0,100.0,1.0,30.0,1.0,4.0,3.0,0.0,1.0,0.0,0.0,1.0
135780,2018,Group Stage - 1,27,Portugal,647,Anthony Lopes,,12,Goalkeeper,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
135780,2018,Group Stage - 1,27,Portugal,2673,Beto,,22,Goalkeeper,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
135780,2018,Group Stage - 1,27,Portugal,18771,Ricardo Pereira,,15,Defender,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
135780,2018,Group Stage - 1,27,Portugal,322,Mário Rui,,19,Defender,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
135780,2018,Group Stage - 1,27,Portugal,567,Rúben Dias,,13,Defender,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
135780,2018,Group Stage - 1,27,Portugal,31015,Bruno Alves,,2,Defender,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
135780,2018,Group Stage - 1,27,Portugal,206,João Mário,22.0,10,Midfielder,6.3,False,True,True,0.0,0.0,0.0,0,0.0,0.0,9.0,0.0,7.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,1.0,1.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,77.8,25.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.091
135780,2018,Group Stage - 1,27,Portugal,114,Adrien Silva,,23,Midfielder,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
135780,2018,Group Stage - 1,27,Portugal,490,Manuel Fernandes,,4,Midfielder,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
135780,2018,Group Stage - 1,27,Portugal,118,Gelson Martins,,18,Forward,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
135780,2018,Group Stage - 1,27,Portugal,2063,André Silva,10.0,9,Forward,6.5,False,True,True,0.0,0.0,0.0,0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,50.0,50.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135780,2018,Group Stage - 1,27,Portugal,1989,Ricardo Quaresma,21.0,20,Midfielder,6.9,False,True,True,1.0,0.0,0.0,0,0.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,4.0,3.0,2.0,2.0,1.0,1.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,100.0,75.0,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,8.571,4.286
135780,2018,Group Stage - 1,9,Spain,882,David De Gea,90.0,1,Goalkeeper,5.2,False,False,True,0.0,0.0,0.0,3,0.0,0.0,16.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,93.8,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135780,2018,Group Stage - 1,9,Spain,735,Nacho Fernández,90.0,4,Defender,7.0,False,False,True,1.0,1.0,1.0,0,0.0,0.0,47.0,0.0,44.0,5.0,0.0,2.0,18.0,11.0,4.0,3.0,1.0,2.0,3.0,0,0,0.0,1.0,0,0,0.0,0.0,93.6,61.1,75.0,100.0,1.0,90.0,7.0,1.0,1.0,0.0,0.0,5.0,3.0,3.0
135780,2018,Group Stage - 1,9,Spain,136,Gerard Piqué,90.0,3,Defender,6.3,False,False,True,0.0,0.0,0.0,0,0.0,0.0,71.0,0.0,65.0,0.0,0.0,1.0,8.0,3.0,0.0,0.0,1.0,0.0,2.0,0,0,0.0,0.0,0,0,0.0,0.0,91.5,37.5,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
135780,2018,Group Stage - 1,9,Spain,738,Sergio Ramos,90.0,15,Defender,7.0,True,False,True,0.0,0.0,0.0,0,0.0,0.0,118.0,0.0,113.0,2.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,95.8,100.0,,,,,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
135780,2018,Group Stage - 1,9,Spain,128,Jordi Alba,90.0,18,Defender,6.3,False,False,True,0.0,0.0,0.0,0,0.0,0.0,78.0,2.0,71.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,1.0,91.0,33.3,,,,,2.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0
