fixture_id,world_cup_year,round,team_id,team_name,formation,coach_id,coach_name,player_id,player_name,player_number,player_position,player_grid,is_starter,is_substitute
208382,2010,8th Finals,2383,Chile,,105.0,M. Bielsa,11467,M. Pinto,12,,,False,True
208382,2010,8th Finals,2383,Chile,,105.0,M. Bielsa,80788,W. Ponce,3,,,False,True
208383,2010,8th Finals,2380,Paraguay,,331.0,G. Martino,105776,J. Villar,1,,,True,False
208383,2010,8th Finals,2380,Paraguay,,331.0,G. Martino,70725,P. Da Silva,14,,,True,False
208383,2010,8th Finals,2380,Paraguay,,331.0,G. Martino,70752,A. Alcáraz,21,,,True,False
208383,2010,8th Finals,2380,Paraguay,,331.0,G. Martino,95283,C. Bonet,6,,,True,False
208383,2010,8th Finals,2380,Paraguay,,331.0,G. Martino,117091,C. Morel,3,,,True,False
208383,2010,8th Finals,2380,Paraguay,,331.0,G. Martino,70740,Cristian Riveros,16,,,True,False
208383,2010,8th Finals,2380,Paraguay,,331.0,G. Martino,6514,N. Ortigoza,20,,,True,False
208383,2010,8th Finals,2380,Paraguay,,331.0,G. Martino,95377,E. Vera,13,,,True,False
208383,2010,8th Finals,2380,Paraguay,,331.0,G. Martino,70775,R. Santa Cruz,9,,,True,False
208383,2010,8th Finals,2380,Paraguay,,331.0,G. Martino,6188,L. Barrios,19,,,True,False
208383,2010,8th Finals,2380,Paraguay,,331.0,G. Martino,70746,E. Benítez,10,,,True,False
208383,2010,8th Finals,2380,Paraguay,,331.0,G. Martino,70569,N. Valdez,18,,,False,True
208383,2010,8th Finals,2380,Paraguay,,331.0,G. Martino,30452,É. Barreto,8,,,False,True
208383,2010,8th Finals,2380,Paraguay,,331.0,G. Martino,70475,O. Cardozo,7,,,False,True
208383,2010,8th Finals,2380,Paraguay,,331.0,G. Martino,321846,A. Bobadilla,22,,,False,True
208383,2010,8th Finals,2380,Paraguay,,331.0,G. Martino,117957,A. Torres,17,,,False,True
208383,2010,8th Finals,2380,Paraguay,,331.0,G. Martino,70813,D. Barreto,12,,,False,True
208383,2010,8th Finals,2380,Paraguay,,331.0,G. Martino,117999,D. Caniza,4,,,False,True
208383,2010,8th Finals,2380,Paraguay,,331.0,G. Martino,70761,D. Verón,2,,,False,True
208383,2010,8th Finals,2380,Paraguay,,331.0,G. Martino,70754,J. Cáceres,5,,,False,True
208383,2010,8th Finals,2380,Paraguay,,331.0,G. Martino,70837,J. Santana,11,,,False,True
208383,2010,8th Finals,2380,Paraguay,,331.0,G. Martino,70599,R. Gamarra,23,,,False,True
208383,2010,8th Finals,2380,Paraguay,,331.0,G. Martino,70555,V. Cáceres,15,,,False,True
208383,2010,8th Finals,12,Japan,,14883.0,T. Okada,22242,E. Kawashima,21,,,True,False
208383,2010,8th Finals,12,Japan,,14883.0,T. Okada,91639,Y. Komano,3,,,True,False
208383,2010,8th Finals,12,Japan,,14883.0,T. Okada,92037,Y. Nakazawa,22,,,True,False
208383,2010,8th Finals,12,Japan,,14883.0,T. Okada,33570,M. Tanaka,4,,,True,False
208383,2010,8th Finals,12,Japan,,14883.0,T. Okada,1819,M. Hasebe,17,,,True,False
208383,2010,8th Finals,12,Japan,,14883.0,T. Okada,440,Y. Nagatomo,5,,,True,False
208383,2010,8th Finals,12,Japan,,14883.0,T. Okada,33306,Y. Endo,7,,,True,False
208383,2010,8th Finals,12,Japan,,14883.0,T. Okada,33825,D. Matsui,8,,,True,False
208383,2010,8th Finals,12,Japan,,14883.0,T. Okada,33105,Y. Abe,2,,,True,False
208383,2010,8th Finals,12,Japan,,14883.0,T. Okada,6857,K. Honda,18,,,True,False
208383,2010,8th Finals,12,Japan,,14883.0,T. Okada,33290,Y. Ōkubo,16,,,True,False
208383,2010,8th Finals,12,Japan,,14883.0,T. Okada,18787,S. Okazaki,9,,,False,True
208383,2010,8th Finals,12,Japan,,14883.0,T. Okada,32961,K. Nakamura,14,,,False,True
208383,2010,8th Finals,12,Japan,,14883.0,T. Okada,33782,K. Tamada,11,,,False,True
208383,2010,8th Finals,12,Japan,,14883.0,T. Okada,33071,A. Uchida,6,,,False,True
208383,2010,8th Finals,12,Japan,,14883.0,T. Okada,91904,D. Iwamasa,13,,,False,True
208383,2010,8th Finals,12,Japan,,14883.0,T. Okada,91964,J. Inamoto,20,,,False,True
208383,2010,8th Finals,12,Japan,,14883.0,T. Okada,33652,K. Yano,12,,,False,True
208383,2010,8th Finals,12,Japan,,14883.0,T. Okada,33280,S. Nakamura,10,,,False,True
208383,2010,8th Finals,12,Japan,,14883.0,T. Okada,91843,S. Narazaki,1,,,False,True
208383,2010,8th Finals,12,Japan,,14883.0,T. Okada,33951,T. Morimoto,19,,,False,True
208383,2010,8th Finals,12,Japan,,14883.0,T. Okada,109467,Y. Kawaguchi,23,,,False,True
208383,2010,8th Finals,12,Japan,,14883.0,T. Okada,33311,Y. Konno,15,,,False,True
208384,2010,8th Finals,9,Spain,,14884.0,Del Bosque,367,Casillas,1,,,True,False
208384,2010,8th Finals,9,Spain,,14884.0,Del Bosque,116880,Puyol,5,,,True,False
208384,2010,8th Finals,9,Spain,,14884.0,Del Bosque,738,Sergio Ramos,15,,,True,False
208384,2010,8th Finals,9,Spain,,14884.0,Del Bosque,136,Piqué,3,,,True,False
208384,2010,8th Finals,9,Spain,,14884.0,Del Bosque,105653,Capdevila,11,,,True,False
208384,2010,8th Finals,9,Spain,,14884.0,Del Bosque,33243,Andrés Iniesta,6,,,True,False
208384,2010,8th Finals,9,Spain,,14884.0,Del Bosque,90657,Xabi Alonso,14,,,True,False
208384,2010,8th Finals,9,Spain,,14884.0,Del Bosque,42041,Xavi,8,,,True,False
208384,2010,8th Finals,9,Spain,,14884.0,Del Bosque,144,Sergio Busquets,16,,,True,False
208384,2010,8th Finals,9,Spain,,14884.0,Del Bosque,33413,Fernando Torres,9,,,True,False
208384,2010,8th Finals,9,Spain,,14884.0,Del Bosque,33257,David Villa,7,,,True,False
208384,2010,8th Finals,9,Spain,,14884.0,Del Bosque,185,Llorente,19,,,False,True
208384,2010,8th Finals,9,Spain,,14884.0,Del Bosque,2299,Pedro,18,,,False,True
208384,2010,8th Finals,9,Spain,,14884.0,Del Bosque,116941,Marchena,4,,,False,True
208384,2010,8th Finals,9,Spain,,14884.0,Del Bosque,90521,Arbeloa,17,,,False,True
208384,2010,8th Finals,9,Spain,,14884.0,Del Bosque,108,Fàbregas,10,,,False,True
208384,2010,8th Finals,9,Spain,,14884.0,Del Bosque,634,David Silva,21,,,False,True
208384,2010,8th Finals,9,Spain,,14884.0,Del Bosque,514,Javi Martínez,20,,,False,True
208384,2010,8th Finals,9,Spain,,14884.0,Del Bosque,2054,Navas,22,,,False,True
208384,2010,8th Finals,9,Spain,,14884.0,Del Bosque,901,Mata,13,,,False,True
208384,2010,8th Finals,9,Spain,,14884.0,Del Bosque,1624,Pepe Reina,23,,,False,True
208384,2010,8th Finals,9,Spain,,14884.0,Del Bosque,314,Albiol,2,,,False,True
208384,2010,8th Finals,9,Spain,,14884.0,Del Bosque,90515,Víctor Valdés,12,,,False,True
208384,2010,8th Finals,27,Portugal,,324.0,Carlos Queiroz,37112,Eduardo,1,,,True,False
208384,2010,8th Finals,27,Portugal,,324.0,Carlos Queiroz,80933,Ricardo Carvalho,6,,,True,False
208384,2010,8th Finals,27,Portugal,,324.0,Carlos Queiroz,373,Pepe,15,,,True,False
208384,2010,8th Finals,27,Portugal,,324.0,Carlos Queiroz,31015,Bruno Alves,2,,,True,False
208384,2010,8th Finals,27,Portugal,,324.0,Carlos Queiroz,41176,Fábio Coentrão,23,,,True,False
208384,2010,8th Finals,27,Portugal,,324.0,Carlos Queiroz,41439,Ricardo Costa,21,,,True,False
208384,2010,8th Finals,27,Portugal,,324.0,Carlos Queiroz,116873,Simão,11,,,True,False
208384,2010,8th Finals,27,Portugal,,324.0,Carlos Queiroz,104839,Tiago,19,,,True,False
208384,2010,8th Finals,27,Portugal,,324.0,Carlos Queiroz,114800,Raul Meireles,16,,,True,False
208384,2010,8th Finals,27,Portugal,,324.0,Carlos Queiroz,874,Cristiano Ronaldo,7,,,True,False
208384,2010,8th Finals,27,Portugal,,324.0,Carlos Queiroz,41658,Hugo Almeida,18,,,True,False
208384,2010,8th Finals,27,Portugal,,324.0,Carlos Queiroz,104398,Danny,10,,,False,True
208384,2010,8th Finals,27,Portugal,,324.0,Carlos Queiroz,114659,Liédson,9,,,False,True
208384,2010,8th Finals,27,Portugal,,324.0,Carlos Queiroz,116663,Pedro Mendes,8,,,False,True
208384,2010,8th Finals,27,Portugal,,324.0,Carlos Queiroz,2673,Beto,12,,,False,True
208384,2010,8th Finals,27,Portugal,,324.0,Carlos Queiroz,41877,Daniel Fernandes,22,,,False,True
208384,2010,8th Finals,27,Portugal,,324.0,Carlos Queiroz,114592,Deco,20,,,False,True
208384,2010,8th Finals,27,Portugal,,324.0,Carlos Queiroz,117019,Miguel,13,,,False,True
208384,2010,8th Finals,27,Portugal,,324.0,Carlos Queiroz,30781,Miguel Veloso,14,,,False,True
208384,2010,8th Finals,27,Portugal,,324.0,Carlos Queiroz,114828,Paulo Ferreira,3,,,False,True
208384,2010,8th Finals,27,Portugal,,324.0,Carlos Queiroz,1905,Rolando,4,,,False,True
208385,2010,Quarter-finals,1118,Netherlands,,3038.0,B. van Marwijk,18756,M. Stekelenburg,1,,,True,False
208385,2010,Quarter-finals,1118,Netherlands,,3038.0,B. van Marwijk,114786,J. Heitinga,3,,,True,False
208385,2010,Quarter-finals,1118,Netherlands,,3038.0,B. van Marwijk,116294,A. Ooijer,13,,,True,False
208385,2010,Quarter-finals,1118,Netherlands,,3038.0,B. van Marwijk,117953,G. van Bronckhorst,5,,,True,False
208385,2010,Quarter-finals,1118,Netherlands,,3038.0,B. van Marwijk,50808,G. van der Wiel,2,,,True,False
208385,2010,Quarter-finals,1118,Netherlands,,3038.0,B. van Marwijk,42309,W. Sneijder,10,,,True,False
208385,2010,Quarter-finals,1118,Netherlands,,3038.0,B. van Marwijk,115094,M. van Bommel,6,,,True,False
208385,2010,Quarter-finals,1118,Netherlands,,3038.0,B. van Marwijk,42188,N. de Jong,8,,,True,False
208385,2010,Quarter-finals,1118,Netherlands,,3038.0,B. van Marwijk,516,A. Robben,11,,,True,False
208385,2010,Quarter-finals,1118,Netherlands,,3038.0,B. van Marwijk,93990,D. Kuijt,7,,,True,False
208385,2010,Quarter-finals,1118,Netherlands,,3038.0,B. van Marwijk,37162,R. van Persie,9,,,True,False
208385,2010,Quarter-finals,1118,Netherlands,,3038.0,B. van Marwijk,551,K. Huntelaar,21,,,False,True
208385,2010,Quarter-finals,1118,Netherlands,,3038.0,B. van Marwijk,115077,J. Mathijsen,4,,,False,True
208385,2010,Quarter-finals,1118,Netherlands,,3038.0,B. van Marwijk,114151,D. de Zeeuw,14,,,False,True
208385,2010,Quarter-finals,1118,Netherlands,,3038.0,B. van Marwijk,71266,E. Braafheid,15,,,False,True
208385,2010,Quarter-finals,1118,Netherlands,,3038.0,B. van Marwijk,49852,E. Elia,17,,,False,True
208385,2010,Quarter-finals,1118,Netherlands,,3038.0,B. van Marwijk,72157,I. Afellay,20,,,False,True
208385,2010,Quarter-finals,1118,Netherlands,,3038.0,B. van Marwijk,115034,K. Boulahrouz,12,,,False,True
208385,2010,Quarter-finals,1118,Netherlands,,3038.0,B. van Marwijk,160,M. Vorm,16,,,False,True
208385,2010,Quarter-finals,1118,Netherlands,,3038.0,B. van Marwijk,19034,R. Babel,19,,,False,True
208385,2010,Quarter-finals,1118,Netherlands,,3038.0,B. van Marwijk,114799,R. van der Vaart,23,,,False,True
208385,2010,Quarter-finals,1118,Netherlands,,3038.0,B. van Marwijk,116198,S. Boschker,22,,,False,True
208385,2010,Quarter-finals,1118,Netherlands,,3038.0,B. van Marwijk,36979,S. Schaars,18,,,False,True
208385,2010,Quarter-finals,6,Brazil,,5751.0,Dunga,104423,Júlio César,1,,,True,False
208385,2010,Quarter-finals,6,Brazil,,5751.0,Dunga,80272,Juan,4,,,True,False
208385,2010,Quarter-finals,6,Brazil,,5751.0,Dunga,54724,Lúcio,3,,,True,False
208385,2010,Quarter-finals,6,Brazil,,5751.0,Dunga,9638,Maicon,2,,,True,False
208385,2010,Quarter-finals,6,Brazil,,5751.0,Dunga,114571,Gilberto Silva,8,,,True,False
208385,2010,Quarter-finals,6,Brazil,,5751.0,Dunga,105404,Kaká,10,,,True,False
208385,2010,Quarter-finals,6,Brazil,,5751.0,Dunga,80361,Michel Bastos,6,,,True,False
208385,2010,Quarter-finals,6,Brazil,,5751.0,Dunga,256,Dani Alves,13,,,True,False
208385,2010,Quarter-finals,6,Brazil,,5751.0,Dunga,9929,Felipe Melo,5,,,True,False
208385,2010,Quarter-finals,6,Brazil,,5751.0,Dunga,49851,Robinho,11,,,True,False
208385,2010,Quarter-finals,6,Brazil,,5751.0,Dunga,80394,Luís Fabiano,9,,,True,False
208385,2010,Quarter-finals,6,Brazil,,5751.0,Dunga,115676,Gilberto,16,,,False,True
208385,2010,Quarter-finals,6,Brazil,,5751.0,Dunga,80559,Nilmar,21,,,False,True
208385,2010,Quarter-finals,6,Brazil,,5751.0,Dunga,114882,Doni,22,,,False,True
208385,2010,Quarter-finals,6,Brazil,,5751.0,Dunga,80473,Elano,7,,,False,True
208385,2010,Quarter-finals,6,Brazil,,5751.0,Dunga,18789,Gomes,12,,,False,True
208385,2010,Quarter-finals,6,Brazil,,5751.0,Dunga,80368,Grafite,23,,,False,True
208385,2010,Quarter-finals,6,Brazil,,5751.0,Dunga,114422,Josué,17,,,False,True
208385,2010,Quarter-finals,6,Brazil,,5751.0,Dunga,43003,Júlio Baptista,19,,,False,True
208385,2010,Quarter-finals,6,Brazil,,5751.0,Dunga,114648,Kléberson,20,,,False,True
208385,2010,Quarter-finals,6,Brazil,,5751.0,Dunga,104404,Luisão,14,,,False,True
208385,2010,Quarter-finals,6,Brazil,,5751.0,Dunga,12788,Ramires,18,,,False,True
208385,2010,Quarter-finals,6,Brazil,,5751.0,Dunga,259,Thiago Silva,15,,,False,True
208386,2010,Quarter-finals,7,Uruguay,,362.0,Ó. Tabárez,429,F. Muslera,1,,,True,False
208386,2010,Quarter-finals,7,Uruguay,,362.0,Ó. Tabárez,80379,D. Lugano,2,,,True,False
208386,2010,Quarter-finals,7,Uruguay,,362.0,Ó. Tabárez,101829,J. Fucile,4,,,True,False
208386,2010,Quarter-finals,7,Uruguay,,362.0,Ó. Tabárez,377,M. Pereira,16,,,True,False
208386,2010,Quarter-finals,7,Uruguay,,362.0,Ó. Tabárez,95406,M. Victorino,6,,,True,False
208386,2010,Quarter-finals,7,Uruguay,,362.0,Ó. Tabárez,115215,D. Pérez,15,,,True,False
208386,2010,Quarter-finals,7,Uruguay,,362.0,Ó. Tabárez,71370,E. Arévalo,17,,,True,False
208386,2010,Quarter-finals,7,Uruguay,,362.0,Ó. Tabárez,51719,Á. Fernández,20,,,True,False
208386,2010,Quarter-finals,7,Uruguay,,362.0,Ó. Tabárez,157,L. Suárez,9,,,True,False
208386,2010,Quarter-finals,7,Uruguay,,362.0,Ó. Tabárez,110391,D. Forlán,10,,,True,False
208386,2010,Quarter-finals,7,Uruguay,,362.0,Ó. Tabárez,274,E. Cavani,7,,,True,False
208386,2010,Quarter-finals,7,Uruguay,,362.0,Ó. Tabárez,117979,A. Scotti,19,,,False,True
208386,2010,Quarter-finals,7,Uruguay,,362.0,Ó. Tabárez,2613,N. Lodeiro,14,,,False,True
208386,2010,Quarter-finals,7,Uruguay,,362.0,Ó. Tabárez,80823,S. Abreu,13,,,False,True
208386,2010,Quarter-finals,7,Uruguay,,362.0,Ó. Tabárez,51570,Á. Pereira,11,,,False,True
208386,2010,Quarter-finals,7,Uruguay,,362.0,Ó. Tabárez,32,D. Godín,3,,,False,True
208386,2010,Quarter-finals,7,Uruguay,,362.0,Ó. Tabárez,51779,I. González,18,,,False,True
208386,2010,Quarter-finals,7,Uruguay,,362.0,Ó. Tabárez,101815,J. Castillo,12,,,False,True
208386,2010,Quarter-finals,7,Uruguay,,362.0,Ó. Tabárez,854,M. Cáceres,22,,,False,True
208386,2010,Quarter-finals,7,Uruguay,,362.0,Ó. Tabárez,2609,M. Silva,23,,,False,True
208386,2010,Quarter-finals,7,Uruguay,,362.0,Ó. Tabárez,113997,S. Eguren,8,,,False,True
208386,2010,Quarter-finals,7,Uruguay,,362.0,Ó. Tabárez,51586,S. Fernández,21,,,False,True
208386,2010,Quarter-finals,7,Uruguay,,362.0,Ó. Tabárez,51607,W. Gargano,5,,,False,True
208386,2010,Quarter-finals,1504,Ghana,,2450.0,M. Rajevac,115952,R. Kingson,22,,,True,False
208386,2010,Quarter-finals,1504,Ghana,,2450.0,M. Rajevac,113753,J. Mensah,5,,,True,False
208386,2010,Quarter-finals,1504,Ghana,,2450.0,M. Rajevac,115956,J. Paintsil,4,,,True,False
208386,2010,Quarter-finals,1504,Ghana,,2450.0,M. Rajevac,115056,H. Sarpei,2,,,True,False
208386,2010,Quarter-finals,1504,Ghana,,2450.0,M. Rajevac,104655,I. Vorsah,15,,,True,False
208386,2010,Quarter-finals,1504,Ghana,,2450.0,M. Rajevac,191,K. Asamoah,21,,,True,False
208386,2010,Quarter-finals,1504,Ghana,,2450.0,M. Rajevac,11324,S. Inkoom,7,,,True,False
208386,2010,Quarter-finals,1504,Ghana,,2450.0,M. Rajevac,46716,S. Muntari,11,,,True,False
208386,2010,Quarter-finals,1504,Ghana,,2450.0,M. Rajevac,152,K. Boateng,23,,,True,False
208386,2010,Quarter-finals,1504,Ghana,,2450.0,M. Rajevac,83414,A. Annan,6,,,True,False
208386,2010,Quarter-finals,1504,Ghana,,2450.0,M. Rajevac,3431,A. Gyan,3,,,True,False
208386,2010,Quarter-finals,1504,Ghana,,2450.0,M. Rajevac,115421,S. Appiah,10,,,False,True
208386,2010,Quarter-finals,1504,Ghana,,2450.0,M. Rajevac,100768,D. Adiyiah,18,,,False,True
208386,2010,Quarter-finals,1504,Ghana,,2450.0,M. Rajevac,1370,A. Ayew,13,,,False,True
208386,2010,Quarter-finals,1504,Ghana,,2450.0,M. Rajevac,117986,D. Agyei,1,,,False,True
208386,2010,Quarter-finals,1504,Ghana,,2450.0,M. Rajevac,88748,D. Boateng,9,,,False,True
208386,2010,Quarter-finals,1504,Ghana,,2450.0,M. Rajevac,105694,I. Ayew,17,,,False,True
208386,2010,Quarter-finals,1504,Ghana,,2450.0,M. Rajevac,3417,J. Mensah,8,,,False,True
208386,2010,Quarter-finals,1504,Ghana,,2450.0,M. Rajevac,117985,L. Addy,19,,,False,True
208386,2010,Quarter-finals,1504,Ghana,,2450.0,M. Rajevac,116180,M. Amoah,14,,,False,True
208386,2010,Quarter-finals,1504,Ghana,,2450.0,M. Rajevac,115049,P. Tagoe,12,,,False,True
208386,2010,Quarter-finals,1504,Ghana,,2450.0,M. Rajevac,94031,Q. Owusu-Abeyie,20,,,False,True
208386,2010,Quarter-finals,1504,Ghana,,2450.0,M. Rajevac,117987,S. Ahorlu,16,,,False,True
208387,2010,Quarter-finals,26,Argentina,,1694.0,D. Maradona,884,S. Romero,22,,,True,False
208387,2010,Quarter-finals,26,Argentina,,1694.0,D. Maradona,91308,N. Burdisso,4,,,True,False
208387,2010,Quarter-finals,26,Argentina,,1694.0,D. Maradona,113865,G. Heinze,6,,,True,False
208387,2010,Quarter-finals,26,Argentina,,1694.0,D. Maradona,13073,J. Mascherano,14,,,True,False
208387,2010,Quarter-finals,26,Argentina,,1694.0,D. Maradona,104837,M. Demichelis,2,,,True,False
208387,2010,Quarter-finals,26,Argentina,,1694.0,D. Maradona,624,N. Otamendi,15,,,True,False
208387,2010,Quarter-finals,26,Argentina,,1694.0,D. Maradona,266,Á. Di María,7,,,True,False
208387,2010,Quarter-finals,26,Argentina,,1694.0,D. Maradona,154,L. Messi,10,,,True,False
208387,2010,Quarter-finals,26,Argentina,,1694.0,D. Maradona,6353,M. Rodríguez,20,,,True,False
208387,2010,Quarter-finals,26,Argentina,,1694.0,D. Maradona,5982,C. Tevez,11,,,True,False
208387,2010,Quarter-finals,26,Argentina,,1694.0,D. Maradona,2297,G. Higuaín,9,,,True,False
208387,2010,Quarter-finals,26,Argentina,,1694.0,D. Maradona,781,J. Pastore,23,,,False,True
208387,2010,Quarter-finals,26,Argentina,,1694.0,D. Maradona,642,S. Agüero,16,,,False,True
208387,2010,Quarter-finals,26,Argentina,,1694.0,D. Maradona,117991,A. Garcé,12,,,False,True
208387,2010,Quarter-finals,26,Argentina,,1694.0,D. Maradona,6642,C. Rodríguez,3,,,False,True
208387,2010,Quarter-finals,26,Argentina,,1694.0,D. Maradona,113937,D. Milito,19,,,False,True
208387,2010,Quarter-finals,26,Argentina,,1694.0,D. Maradona,117992,D. Pozo,1,,,False,True
208387,2010,Quarter-finals,26,Argentina,,1694.0,D. Maradona,5946,J. Gutiérrez,17,,,False,True
208387,2010,Quarter-finals,26,Argentina,,1694.0,D. Maradona,117956,J. Verón,8,,,False,True
208387,2010,Quarter-finals,26,Argentina,,1694.0,D. Maradona,6393,M. Andújar,21,,,False,True
208387,2010,Quarter-finals,26,Argentina,,1694.0,D. Maradona,75840,M. Bolatti,5,,,False,True
208387,2010,Quarter-finals,26,Argentina,,1694.0,D. Maradona,106669,M. Palermo,18,,,False,True
208387,2010,Quarter-finals,26,Argentina,,1694.0,D. Maradona,115219,W. Samuel,13,,,False,True
208387,2010,Quarter-finals,25,Germany,,113.0,J. Löw,497,M. Neuer,1,,,True,False
208387,2010,Quarter-finals,25,Germany,,113.0,J. Löw,115131,A. Friedrich,3,,,True,False
208387,2010,Quarter-finals,25,Germany,,113.0,J. Löw,90656,P. Lahm,16,,,True,False
208387,2010,Quarter-finals,25,Germany,,113.0,J. Löw,90489,P. Mertesacker,17,,,True,False
208387,2010,Quarter-finals,25,Germany,,113.0,J. Löw,499,J. Boateng,20,,,True,False
208387,2010,Quarter-finals,25,Germany,,113.0,J. Löw,50914,B. Schweinsteiger,7,,,True,False
208387,2010,Quarter-finals,25,Germany,,113.0,J. Löw,1458,M. Özil,8,,,True,False
208387,2010,Quarter-finals,25,Germany,,113.0,J. Löw,868,S. Khedira,6,,,True,False
208387,2010,Quarter-finals,25,Germany,,113.0,J. Löw,115068,M. Klose,11,,,True,False
208387,2010,Quarter-finals,25,Germany,,113.0,J. Löw,33255,L. Podolski,10,,,True,False
208387,2010,Quarter-finals,25,Germany,,113.0,J. Löw,522,T. Müller,13,,,True,False
208387,2010,Quarter-finals,25,Germany,,113.0,J. Löw,114925,M. Jansen,2,,,False,True
208387,2010,Quarter-finals,25,Germany,,113.0,J. Löw,752,T. Kroos,18,,,False,True
208387,2010,Quarter-finals,25,Germany,,113.0,J. Löw,114910,P. Trochowski,15,,,False,True
208387,2010,Quarter-finals,25,Germany,,113.0,J. Löw,26295,D. Aogo,4,,,False,True
208387,2010,Quarter-finals,25,Germany,,113.0,J. Löw,26296,H. Badstuber,14,,,False,True
208387,2010,Quarter-finals,25,Germany,,113.0,J. Löw,115053,H. Butt,22,,,False,True
208387,2010,Quarter-finals,25,Germany,,113.0,J. Löw,114963,Cacau,19,,,False,True
208387,2010,Quarter-finals,25,Germany,,113.0,J. Löw,26314,M. Gómez,23,,,False,True
208387,2010,Quarter-finals,25,Germany,,113.0,J. Löw,358,M. Marin,21,,,False,True
208387,2010,Quarter-finals,25,Germany,,113.0,J. Löw,90642,S. Kießling,9,,,False,True
208387,2010,Quarter-finals,25,Germany,,113.0,J. Löw,49846,S. Taşçı,5,,,False,True
208387,2010,Quarter-finals,25,Germany,,113.0,J. Löw,115003,T. Wiese,12,,,False,True
208388,2010,Quarter-finals,2380,Paraguay,,331.0,G. Martino,105776,J. Villar,1,,,True,False
208388,2010,Quarter-finals,2380,Paraguay,,331.0,G. Martino,70725,P. Da Silva,14,,,True,False
208388,2010,Quarter-finals,2380,Paraguay,,331.0,G. Martino,70761,D. Verón,2,,,True,False
208388,2010,Quarter-finals,2380,Paraguay,,331.0,G. Martino,70752,A. Alcáraz,21,,,True,False
208388,2010,Quarter-finals,2380,Paraguay,,331.0,G. Martino,117091,C. Morel,3,,,True,False
208388,2010,Quarter-finals,2380,Paraguay,,331.0,G. Martino,30452,É. Barreto,8,,,True,False
208388,2010,Quarter-finals,2380,Paraguay,,331.0,G. Martino,70740,Cristian Riveros,16,,,True,False
208388,2010,Quarter-finals,2380,Paraguay,,331.0,G. Martino,70837,J. Santana,11,,,True,False
208388,2010,Quarter-finals,2380,Paraguay,,331.0,G. Martino,70555,V. Cáceres,15,,,True,False
208388,2010,Quarter-finals,2380,Paraguay,,331.0,G. Martino,70569,N. Valdez,18,,,True,False
208388,2010,Quarter-finals,2380,Paraguay,,331.0,G. Martino,70475,O. Cardozo,7,,,True,False
208388,2010,Quarter-finals,2380,Paraguay,,331.0,G. Martino,95377,E. Vera,13,,,False,True
